olive_id,olive_name,P_score
A000000212016,에센허브 티트리 수딩 인 카밍 크림 80ml 기획(+크림 30ml),0.899365995109827
A000000116004,[끝장크림] 시카고 시카 피니쉬 크림 50ml,0.9761593953967708
A000000226541,[장벽개선/쫀쫀크림] 아떼 포스트 레이저 리페어 크림 50ml,0.986522386350624
A000000243431,VT 피디알엔 캡슐 크림 100 50ml 기획 (+피디알엔 에센스 15ml),0.93629431372475
A000000189587,헤라 하이드로 리플렉팅 마이크로 크림 50ml,0.8627311732973237
A000000227664,아비브 글루타치온좀 잡티 크림 비타 튜브 75ml,0.8274184129165236
A000000170299,[24시간수분잠금] 아비브 수분초 히알루론 크림 하이드레이팅 팟 80ml 기획(+수분초 패드 10매 증정),0.8945130539333563
A000000169480,[24시간수분잠금] 아비브 수분초 히알루론 크림 하이드레이팅 팟 80ml,0.9119186453169076
A000000210288,[단독기획/PDRN] 파티온 노스카나인 트러블 모공탄력 크림 45ml 기획(+15ml),0.8483989885889089
A000000158920,빌리프 스트레스 슈터 시카 밤 크림 50ml,0.948772159936708
A000000212010,[기미잡티 크림]LBB 골드렐라 펩타이드 28 안티 멜라닌 마스크 크림 100ml,0.8483803827267766
A000000163254,[단독기획] 토리든 다이브인 저분자 히알루론산 크림 80ml 기획(+크림 20ml 추가증정),0.9273916096590312
A000000177383,[5겹장벽크림] 파티온 노스카나인 트러블 크림 45ml,0.8839385973606997
A000000232304,[단독기획/대용량] 파티온 노스카나인 트러블 크림 75ml 기획(+5ml),0.9035080189571232
A000000219716,[단독기획/5겹장벽크림] 파티온 노스카나인 트러블 크림 45ml 기획(+5ml+세럼 5ml),0.9070062440802192
A000000219610,[단독기획] 파티온 노스카나인 트러블 크림 45ml 기획(+20ml+세럼15ml),0.9029354780204462
A000000222848,[수분충전템] 파티온 포도당 하이드로 크림 60ml 기획(+10ml),0.5907591892820335
A000000198721,[쿨링진정] 아비브 어성초 크림 카밍 튜브 75ml,0.8855438465320857
A000000216509,[대용량+추가증정] 넘버즈인 1번 판토텐산 액티브 수딩크림 130ml 기획 (+ 크림 15ml),0.9233824573457
A000000229151,[수분진정][올영단독]넘버즈인 1번 판토텐산 액티브 수딩크림 80ml 1+1 기획,0.9158720404846624
A000000200480,[수딩진정] 넘버즈인 1번 판토텐산 액티브 수딩크림 80ml 기획 (+패드 6매),0.91370497303934
A000000183713,[단독기획] 토리든 밸런스풀 시카 진정 크림 80ml 기획 (+세럼 10ml),0.9456786012240692
A000000219568,[수분캐치/화잘먹크림] 구달 어성초 히알루론 수딩 크림 75ml 기획 (+20ml+랜덤 파우치키링),0.875439627992106
A000000226702,[스티치에디션/화잘먹크림] 구달 어성초 히알루론 수딩 크림 75ml 리필 기획 (+75ml 리필+미니백),0.9111800675085944
A000000228346,토리든 솔리드인 세라마이드 크림 70ml,0.9607630825604028
A000000129575,코스알엑스 풀핏 프로폴리스 라이트 크림 65ml,0.9936877361731364
A000000231120,[다이노탱 에디션][대용량] 더페이스샵 올티밋 히알루로닉 스쿠알란 1% 크림 90ml,0.9967021642047408
A000000210933,[수분진정]더페이스샵 올티밋 히알루로닉 스쿠알란 1% 크림 50ml,0.9114090838832654
A000000169313,토리든 다이브인 저분자 히알루론산 수딩 크림 100ml,0.905623352087212
A000000230877,[탄력수분크림] 바이오던스 포어 퍼펙팅 콜라겐 펩타이드 크림 50ml 기획 (+10ml),0.8519867170502691
A000000247823,[한정기획] 바이오던스 포어 퍼펙팅 콜라겐 펩타이드 크림 50ml 기획 (+크림10ml+세럼10ml),0.905225641767154
A000000228905,[탄력수분크림] 바이오던스 포어 퍼펙팅 콜라겐 펩타이드 크림 50ml,0.905225641767154
A000000237407,[탄력/수분] 바이오던스 포어 퍼펙팅 콜라겐 펩타이드 크림 50ml 기획 (+10ml+겔 패드 2매입),0.905225641767154
A000000198320,[올영 어워즈 1등 크림]에스트라 아토베리어365 크림 80ml,0.8990954432988794
A000000222833,[4월 올영픽][2025어워즈1위] 에스트라 아토베리어365 크림 80ml 기획 (+하이드로 에센스25ml+앰플7ml),0.9112373216022622
A000000144808,[수분진정] 아크웰 리얼 아쿠아 밸런싱 크림 50ml,0.9893278369403412
A000000214288,[10층탄력] 라운드랩 동백 딥 콜라겐 탄력 크림 50ml 기획 (+10ml),0.9348047635405934
A000000199889,[조슈아PICK/화잘먹] 리얼베리어 익스트림 크림 라이트 70ml 기획 (+30ml),0.9200283682269584
A000000235108,[포곤콜라보/화잘먹] 리얼베리어 익스트림 크림 라이트 70ml 기획 (+30ml + 스크런치),0.9103785101972468
A000000250188,[PDRN+콜라겐/탄력리프팅] 가히 멀티밤 9g,0.9111800675085944
A000000222908,[아이스쿨링캡슐/쿨링수분크림] 셀퓨전씨 포스트 알파 쿨링 젤 크림 50ml+20ml 기획세트,0.9504729188136952
A000000212912,[100시간보습] 비플레인 시카테롤 캡슐 베리어 크림 50ml,0.9544917520426242
A000000232731,[화잘먹 엑소좀수분크림] 리브엠 워터핏 8중 수분착붙 크림 100ml,0.8847575289133174
A000000250474,[1+1+역대급증정/4월올영픽/모공수분천재크림] 에스네이처 아쿠아 스쿠알란 수분크림 60ml 더블기획 (+파우치키링),0.8703365005200516
A000000156230,[수분광/모공쫀쫀 수분천재크림] 에스네이처 아쿠아 스쿠알란 수분크림 60ml 기획(60ml+30ml),0.9073240043000752
A000000152046,[화해1위/모공 수분천재크림] 에스네이처 아쿠아 스쿠알란 수분크림 60ml,0.9073240043000752
A000000211109,파티온 노스카나인 트러블 흔적 리페어 크림 50ml 기획 (+5ml),0.903679781238126
A000000190975,[단독기획] 파티온 노스카나인 트러블 흔적 리페어 크림 50ml 기획(+5ml+흔적앰플 1ml*3ea),0.9140055570310954
A000000149138,이즈앤트리 히아루론산 아쿠아 젤 크림 100ml,0.9078819802282532
A000000214302,[고현정 PICK] 코이 플로우 셀코드 크라이오 크림 50ml,0.6775907477384633
A000000233024,[영서PICK][영양보습] VT 피디알엔 캡슐크림 100 50ml,0.9086608873872156
A000000150890,[수분크림] 에스트라 아토베리어365 하이드로 수딩크림 60ml,0.9007576053663888
A000000145286,[매끈탱탱/레티날0.1%] 닥터디퍼런트 비타리프트-A 포르테 크림 20g,0.9912744761250428
A000000236325,러븀 그린 시트러스 비타민 씨 젤 크림 플러스 50ml,0.9864651322569564
A000000180918,숨37 마이크로액티브 소프트 핏 크림 50ml,0.9618458719798466
A000000199404,[속보습] 마녀공장 판테토인 크림 80ml,0.9933699759532808
A000000241909,[피부장벽] 라곰 셀러스 딥 모이스쳐 크림 60ml,0.9536319879405624
A000000163687,[수분진정] 비플레인 시카테롤 크림 60ml,0.7474184129165233
A000000190051,[모공탄력] 마몽드 포어 슈링커 바쿠치올 크림 60ml 기획/단품,0.8096955287566221
A000000224581,[정품용량 키트 선착순 증정/화잘먹크림] 빌리프 아쿠아 밤 프로즌 크림 50ml 기획 (3종 중 택 1),0.9432640955022054
A000000235855,[수분흔적크림] 메디힐 마데카소사이드 흔적 리페어 더마 크림 50ml,0.9876102141303104
A000000235856,[패드증정/단독] 메디힐 마데카소사이드 흔적 리페어 더마 크림 50ml 기획 (+마데카소사이드 패드 2매*3개),0.9162957207778032
A000000158308,믹순 콩 크림 50ml,0.904653100830477
A000000225127,[보습장벽크림] 코스알엑스 더 세라마이드 스킨 베리어 모이스처라이저 80ml,0.8866513820379038
A000000200356,[광채크림/레티날0.1%] 닥터디퍼런트 비타리프트 에이 포르테 20g 기획(+레티날5g+시카크림1.5g*2),0.9111800675085944
A000000244812,디마프 크림스컴트루 스쿠알란 베리어 리페어 크림 50ml,0.9465823710241438
A000000145332,[탄력/보습크림] 닥터디퍼런트 131 세콜지 모이스처라이저 100ml,0.8178266346043743
A000000145333,[산뜻/지성크림] 닥터디퍼런트 113 세콜지 모이스처라이저 100ml,0.9499059397032604
A000000165887,[진정/쿨링] 닥터디퍼런트 시카 메탈 퀵 수딩 크림 50g,0.9912744761250428
A000000215363,[안티에이징/밀착보습막] 셀퓨전씨 레이저 리쥬버네이션 크림 50ml 더블 기획,0.9187396016462238
A000000232730,[화잘먹 엑소좀진정크림] 리브엠 시카좀 카밍 워터 젤크림 100ml,0.9972575289133172
A000000224733,[리뉴얼] 아이디플라코스메틱 엑소브이 프로리프팅 크림 50ml,0.9111800675085944
A000000150094,마녀공장 비피다 바이옴 아쿠아 배리어 크림 80ml 증정기획 (+20mlx2ea),0.8970571395854802
A000000172453,[속건조/진정보습] 닥터지 레드 블레미쉬 클리어 모이스처 크림 70ml 기획 (+30ml 증정),0.8724154128020154
A000000112172,[2600만개 판매] 유세린 하이알루론 3X 나이트크림 50ML,0.8559635190386699
A000000234037,[2600만개 판매] 유세린 하이알루론 3X 나이트크림 50ml 기획 (+페이스타올+마스크팩*2매+나이트크림7ml),0.9111800675085944
A000000248200,[2600만개 판매] 유세린 하이알루론 3X 나이트크림 50ml 기획 (+나이트크림7ml*2),0.881751463363398
A000000232289,[2600만개판매] 유세린 하이알루론 3X 나이트크림 50ml 기획(+컨센트레이트5ml+에피셀린7ml),0.9111800675085944
A000000249903,유세린 하이알루론 3X 나이트크림 50ml,0.881751463363398
A000000165598,[더블기획/1+1] 토리든 다이브인 히알루론산 수딩 크림 더블기획 (100ml+100ml),0.9163987781464052
A000000251651,[3세대 리뉴얼/단독 증정] 닥터지 레드 블레미쉬 클리어 수딩 크림 EX 70ml,0.9206696086462492
A000000192520,[수분충전/세라마이드] 로벡틴 아쿠아 히알루로닉 수딩 크림 60ml,0.9103785101972468
A000000213953,연작 카밍 앤 컴포팅 크림 60ml,0.9337351713158504
A000000137482,[43만개 판매/민감피부 구원템] 로벡틴 카밍 연꽃수 크림 60ml,0.9120961330072777
A000000204171,[미백/잡티] 라운드랩 비타 나이아신 잡티크림 50ml,0.8494349461371102
A000000235558,[속수분/장벽크림] 이니스프리 그린티 세라마이드 크림 50ml 기획 (+20ml),0.8925402989098531
A000000187127,피지오겔 레드수딩 시카밸런스 크림 80ml 대용량,0.9533360051910378
A000000184624,[단독기획/레티날0.1%] 닥터디퍼런트 비타리프트 에이 포르테 2입 기획,0.9111800675085944
A000000230663,리얼베리어 익스트림 크림 70ml 기획 (+30ml) (2507),0.9090301762913724
A000000199651,[진짜장벽회복크림] 리얼베리어 익스트림 크림 70ml 기획 (+30ml),0.9090301762913724
A000000249211,[조슈아PICK/1+1] 리얼베리어 익스트림 크림 70ml 1+1 기획,0.9148557803220608
A000000235107,[포곤콜라보/장벽회복] 리얼베리어 익스트림 크림 70ml 기획 (+30ml+패딩백 키링),0.9090301762913724
A000000182273,[EGF판테놀/장벽] 마일드랩 블루센텔라 더마 리페어크림 50ml,0.8293167132878573
A000000197659,닥터멜락신 아쿠아 이온 플라즈마 수분 크림 50ml,0.9075730596075297
A000000250191,[보습/탄력광채] 가히 멀티밤 9g+9g 듀오기획,0.9111800675085944
A000000247186,[시카PDRN/장벽크림] 듀이트리 AC 딥 장벽 진정 보습 크림 60ml,0.9908536585365854
A000000223426,[단품/비타 생기] 달바 비타 토닝 캡슐 크림 55g,0.9269722401959756
A000000242658,[미백/비타생기] 달바 비타 토닝 캡슐 크림 55g 더블 기획,0.9111800675085944
A000000223432,[미백/잡티케어] 달바 비타 토닝 캡슐 크림 55g 기획,0.9111800675085944
A000000184629,가히 멀티밤 리필형 기획 (본품1개+리필1개),0.9111800675085944
A000000175059,가히 멀티밤 리필형 (본품),0.9111800675085944
A000000250193,가히 멀티밤 리필키트 9g,0.9111800675085944
A000000230016,한율 어린쑥 수분진정 크림 55ml 기획 (+25ml+랩핑시트팩 1매),0.8508613042866057
A000000211548,[리아킴PICK] NDP 엔디피 시카 바이오 플라센타 수분진정 크림 50ml,0.9796518951105004
A000000247379,세타필 수딩 앤 컴포팅 시카 카밍 크림 45ml 기획(시카크림 10ml+파우치키링 증정),0.9086608873872156
A000000213237,[NEW/올영단독] 스킨푸드 캐롯 카로틴 릴리프 크림 기획(70ml+30ml),0.9922735600595444
A000000199203,[당근크림] 스킨푸드 캐롯 카로틴 릴리프 크림 70ml,0.9121791514430958
A000000146772,[트러블케어] 닥터디퍼런트 비타아크날 TX 나이트 크림 20g,0.9912744761250428
A000000229620,제나벨 PDRN 리쥬비네이팅 크림 70ml 기획 (+20ml),0.7751284781861901
A000000207029,제나벨 PDRN 리쥬비네이팅 크림 70ml,0.912811809178124
A000000190420,어퓨 마데카소사이드 테트라좀시카 크림 120ml,0.8324674952895497
A000000245465,코이 플로우 리프팅 랩핑 크림 50ml 기획 (+괄사마사지기 + 미니 크림 10ml*2ea),0.881449190785816
A000000214633,[고현정 PICK] 코이 플로우 리프팅 랩핑 크림 50ml 기획 (+미니 크림 10ml 2ea),0.9095483258390652
A000000214303,[고현정 PICK 즉각탄력크림] 코이 플로우 리프팅 랩핑 크림 50ml,0.898412404620698
A000000244987,[장도연 PICK/1+1] 메디힐 마데카소사이드 흔적 리페어 더마크림 50+50ml 더블 기획,0.913556112395804
A000000161573,스킨1004 마다가스카르 센텔라 수딩 크림 75ml,0.9919987404099392
A000000219391,[흔적진정] 마몽드 카밍 샷 아줄렌 크림 60ml 단품/기획,0.7886254695025263
A000000248823,[100% 리뷰이벤트] 웰라쥬 리얼 히알루로닉 수딩 크림 80ml,0.394480705370434
A000000180543,코스알엑스 더 레티놀 0.1 크림 20ml,0.7764162130380783
A000000145287,[눈가&목/레티날0.025%] 닥터디퍼런트 비타리프트 아이앤넥 크림 20g,0.9111800675085944
A000000155291,[진정크림/총100ml] 웰라쥬 리얼 시카카밍 95 크림 80ml 기획 (+20ml),0.9951963815412802
A000000122126,마티나겝하르트 아보카도 아이크림 15ml,0.8723405473491355
A000000224602,숨37 워터풀 젤크림 기획 30ml 헬리녹스 콜라보 기획,0.975214702851254
A000000202920,[미백집중] VT 비타-라이트 리들샷 100 에센스 50ml,0.8995574864940519
A000000199977,[모공케어] VT 마일드 리들샷 50 에센스 50ml,0.9067715022961818
A000000250225,[리뷰이벤트/화잘먹부스팅템] 세포랩 바이오제닉 에센스 블렌디드 포뮬라 50% (100ml/30ml) 택1,0.912382403475616
A000000247774,[115ml 대용량 기획] 구달 청귤 비타C 잡티케어 세럼 알파 50ml 더블 기획(+신제품 TXA세럼),0.9111800675085944
A000000229790,[잡티토닝] 구달 청귤 비타C 잡티케어 세럼 알파 50ml 기획 (+35ml 미니어처),0.8960649867803224
A000000238527,[2025 어워즈] 구달 청귤 비타C 잡티케어세럼 알파 50ml 어워즈 기획(+50ml+크림 10ml+겔마스크 1매),0.8943473639702915
A000000229789,[잡티미백] 구달 청귤 비타C 잡티케어 세럼 알파 30ml 기획 (+20ml),0.8993084311865975
A000000207225,[수분진정] 넘버즈인 1번 판토텐산 액티브업 수딩세럼 50ml 리필기획 (50ml+50ml),0.9069432645771848
A000000204306,[수딩진정] 넘버즈인 1번 판토텐산 액티브업 수딩세럼 50ml,0.9095196987922312
A000000192301,[모공케어] VT 리들샷 700 에센스 30ml,0.8781244165295494
A000000199981,[모공스팟케어] VT 리들샷 1000 에센스 15ml,0.8244973696957009
A000000189054,에스트라 리제덤365 모공탄력 캡슐세럼 30ml,0.881751463363398
A000000206313,[2주잡티개선] 비욘드 엔젤아쿠아 비타 C 7% 잡티 앰플 30ml (비건),0.8977826095903534
A000000190326,[1등세럼] 토리든 다이브인 저분자 히알루론산 세럼 50ml 기획(+멀티패드 10매),0.9112373216022622
A000000128643,[올리브영 1등 세럼/속보습세럼]토리든 다이브인 저분자 히알루론산 세럼 50ml,0.9112373216022622
A000000189261,[1위 속보습세럼/단독기획] 토리든 다이브인 저분자 히알루론산 세럼 50ml 리필기획(+리필팩 50ml),0.905998572031668
A000000238213,[2025 어워즈 1위] 토리든 다이브인 저분자 히알루론산 세럼 100ml 어워즈 한정기획,0.9106647806655852
A000000241957,[사용안함]토리든 다이브인 저분자 히알루론산 세럼 100ml 리필 어워즈 한정기획,0.9111800675085944
A000000247193,[1위세럼]토리든 다이브인 저분자 히알루론산 세럼 50ml 한정 리필 기획,0.905225641767154
A000000219714,[단독기획/대용량] 파티온 노스카나인 트러블 모공탄력 세럼 50ml 기획(+5ml+크림 5ml),0.9036225271444585
A000000185961,[수분광채] 넘버즈인 6번 푹잠 마스크팩 세럼 80ml 기획(+4번 SOS 얼음장팩),0.9119186453169076
A000000170689,[미백잡티] 유세린 이븐래디언스 듀오 앰플 30ml,0.8864262601113656
A000000156327,수이스킨 하얀 자작나무 수액 앰플 35ml,0.9069432645771848
A000000250346,[4월올영픽/파워물광] 아이오페 XMD 스템3 클리니컬 리커버리 세럼 23ml 기획 (+세럼 15ml+크림 5ml),0.8772455661917503
A000000229489,아이오페 XMD 스템3 클리니컬 리커버리 세럼 30ml,0.8695849684590125
A000000212009,[기미잡티 에센스/대용량]LBB 골드렐라 펩타이드 28 안티 멜라닌 에센스 150ml,0.913355723067967
A000000221815,[기미잡티] LBB 골드렐라 펩타이드 28 안티 멜라닌 에센스 50ml,0.91278318213129
A000000238246,[휴닝카이PICK/모공케어] 더마펌 펩트올로지 부스팅 앰플 레티노이드 30ml 기획 (+30ml 리필),0.8932967513514893
A000000234036,[1등 세럼] 유세린 하이알루론 에피셀린 세럼 30ml 기획 (+나이트크림7ml+에피셀린7ml),0.9111800675085944
A000000248204,[1등 세럼] 유세린 하이알루론 에피셀린 세럼 30ml 기획 (+나이트크림 7ml+마스크팩 1매),0.8548420393395804
A000000158309,믹순 순디 병풀 에센스 100ml,0.913355723067967
B000000248711,[업체배송] 설화수 윤조에센스 6세대 90ml 기획(+에센스90ml+클렌징폼50ml+에센스8ml+자음생크림5ml),0.8806063814900442
A000000250227,[리뷰이벤트/속당김ZERO] 세포랩 바이오제닉 에센스 90% (100ml/30ml) 택1,0.9111800675085944
A000000238509,[NEW] 헤라 레티놀 3x 리프팅 세럼 25ml,0.819917042202285
A000000217326,[50%용량증정] 에스트라 아토베리어365 세라-히알 속수분 앰플 30ml 기획 (+15ml),0.8923434706919221
A000000210867,[수분앰플] 에스트라 아토베리어365 세라-히알 속수분 앰플 30ml,0.8923434706919221
A000000245091,에스트라 아토베리어365 세라-히알 속수분 앰플 30ml+30ml 리필 기획,0.879890705319198
A000000219609,[대용량/트러블1등] 파티온 노스카나인 트러블 세럼 50ml 리필 기획(+리필40ml+크림10ml),0.8897670364768757
A000000219717,[트러블1등/단독기획] 파티온 노스카나인 트러블 세럼 50ml 기획(+15ml+마스크 1매),0.9047103549241446
A000000242226,파티온 노스카나인 트러블 세럼 100ml,0.9100922397289082
A000000248051,[잡티세럼] 마녀공장 글루타치온 7 다크스팟 세럼 30ml,0.9016959268925404
A000000137017,마녀공장 비피다 바이옴 콤플렉스 앰플 30ml,0.8987358902499205
A000000210923,[모공결세럼]더페이스샵 올티밋 나이아신아마이드 10% 세럼 30ml,0.908566418132664
A000000231117,[다이노탱 에디션][대용량] 더페이스샵 올티밋 나이아신아마이드 10% 세럼 50ml,0.9141000262856472
A000000232476,VT 리들샷 100 에센스 10ml,0.8963512572486609
A000000183731,[모공에센스] VT 리들샷 100 에센스 50ml (+리들샷 300 1ml*3ea기획 / 단품),0.9111800675085944
A000000229480,[모공에센스] VT 리들샷 100 에센스 50ml 기획 (+리들샷300 1ml*3개+PDRN에센스 1.5ml*3ea),0.9165819912461416
A000000232212,[모공에센스] VT 리들샷 100 에센스 30ml 더블 기획(+피디알엔 에센스 100 1.5ml*3ea),0.9138452455688256
A000000183714,메디힐 티트리 진정 수분 앰플 50ml,0.9093479365112282
A000000183715,[단독기획] 메디힐 티트리 진정 수분 앰플 50ml+23ml 증정 기획,0.9093479365112282
A000000213267,[올영단독] 스킨앤랩 베리어덤 링거 앰플70ml(+70ml) 더블기획,0.9149588376906626
A000000206077,[속보습케어] 스킨앤랩 베리어덤 링거 앰플70ml,0.9132412148806316
A000000219082,[모공축소] 리얼베리어 레티니올 모공 타이트닝 세럼 30ml 기획 (+10ml),0.8958731855665356
A000000144810,[수분레이어링] 아크웰 리얼 아쿠아 밸런싱 앰플 35ml,0.903671193124076
A000000202923,[모공집중] VT 레티-에이 리들샷 100 에센스 50ml,0.8995574864940519
A000000214200,케어놀로지 리블루 리제너레이팅 세럼 50ml,0.8961336916927236
A000000205644,메디힐 티트리 진정 수분 세럼 40ml,0.9049393712988154
A000000232213,[보습 광채탄력] VT 피디알엔 에센스 100 30ml 더블 기획 (+리들샷 100 10ml),0.9030786132546154
A000000180476,[더블기획] 라운드랩 소나무 진정 시카 앰플 30ml+30ml,0.9063220576608904
A000000246781,[더블기획/트러블쏙] 라운드랩 소나무 진정 시카 앰플 30ml 리필기획 (+30ml 리필+마스크+스티커 모음),0.9104271761768644
A000000219751,[집중진정] 라운드랩 소나무 진정 시카 앰플 30ml 기획 (+토너 20ml),0.9036024882116748
A000000144177,미샤 비타씨플러스 잡티씨 탄력 앰플40ml,0.9066569941088464
A000000214031,바이오던스 스킨 글로우 바이탈 앰플 30ml,0.8978770788449051
A000000229490,[PDRN물광플럼핑] 아이오페 XMD 스템3 클리니컬 리커버리 세럼 30ml 기획 (+세럼5ml+크림5ml,0.8695849684590125
A000000231884,[속건조필수템] 웰라쥬 리얼 히알루로닉 블루 100 앰플 100ml 기획 (+원데이키트2ea),0.9174637042886242
A000000238523,[2025 어워즈] 웰라쥬 리얼 히알루로닉 블루 100 앰플 75ml 더블 어워즈 한정기획,0.9144063356867692
A000000206921,에스트라 아토베리어365 하이드로 에센스 200ml (AD),0.9172490014373704
A000000245095,에스트라 아토베리어365 하이드로 에센스 200ml 기획(+클렌징밀크 30ml),0.9172490014373704
A000000222837,[4월 올영픽] 에스트라 아토베리어365 하이드로에센스 200ml (+크림 10ml+앰플 10ml),0.9172490014373704
A000000139561,[끝판꿀광+트러블개선] 스킨푸드 로열허니 프로폴리스 인리치 에센스,0.9111800675085944
A000000190691,[속보습+피부장벽+트러블케어] 스킨푸드 로열허니 프로폴리스 인리치 에센스 리필기획(50ml+50ml),0.907859330075868
A000000158299,잇츠스킨 파워 10 포뮬라 엘아이 이펙터 감초줄렌 30ml(AD),0.9059899839176178
A000000231366,[5분요철진정] 아로셀 시카 리페어 판테놀 앰플 40ml,0.9036511541912924
A000000205643,[1등/단품] 메디힐 마데카소사이드 흔적 리페어 세럼 40ml,0.9102353749630776
A000000225602,[1+1/유리알속광] 차앤박 프로폴리스 에너지 액티브 앰플 30ml 더블기획(2개입),0.9068945985975674
A000000233738,[대용량기획/아따맘마 콜라보] 차앤박 프로폴리스 에너지 액티브 앰플 50ml 리필기획 (+키링 파우치),0.8940610935019531
A000000207544,[단독기획] 파티온 노스카나인 트러블 흔적 앰플 30ml 기획 (+트러블 세럼 15ml),0.8935830218198277
A000000199784,[10분진정앰플] 차앤박 뮤제너 피토 수딩 앰플 35ml 1+1 기획,0.9111800675085944
A000000215137,토리든 다이브인 저분자 히알루론산 세럼 50ml 리필팩,0.9115235920706006
A000000158310,[수분결광] 믹순 콩 에센스 50ml,0.904653100830477
A000000169035,[올리브영 단독기획] 믹순 콩 에센스 50ml 기획 (+병풀 에센스 20ml),0.904653100830477
A000000250281,[리뉴얼/촉촉진정] 아임프롬 머그워트 에센스 150ml,0.9169054768753642
A000000250531,[단독기획] 아임프롬 머그워트 에센스 150ml 1+1,0.9177642882803796
A000000198230,[채서안PICK/화잘먹세럼] 아비브 부활초 비피다 세럼 퍼밍 드롭 50ml 기획 (+30ml 추가 증정),0.907859330075868
A000000191387,[2주모공탄력] 아비브 부활초 비피다 세럼 퍼밍 드롭 50ml,0.907859330075868
A000000211479,[화잘먹세럼] 아비브 부활초 비피다 세럼 퍼밍 드롭 50ml 더블 기획,0.9069432645771848
A000000222839,[4월 올영픽] 에스트라 에이시카365 흔적진정세럼 pH4.5 40ml 기획 (+세럼 20ml+크림 1ml),0.9002874761883151
A000000218545,에스트라 에이시카365 흔적진정세럼 pH4.5 40ml,0.9002874761883151
A000000233740,[대용량한정기획] 차앤박 프로폴리스 트리트먼트 앰플 에센스 300ml (아따맘마 에디션),0.9174493907652072
A000000231084,[대용량 한정기획] 차앤박 프로폴리스 트리트먼트 앰플 에센스 300ml 기획 (+화장솜 190매),0.9172776284842042
A000000159280,차앤박(CNP) 프로폴리스 트리트먼트 앰플 에센스 기획(150ml+50ml),0.9148815446642112
A000000189766,더랩바이블랑두 엑스퍼트루 모공탄력 세럼 30ml 기획 (+샤셰 4매 증정),0.9025547382975558
