product_id,review_n,category,product_name_clean,avg_review_score,Q_mass_total,Q_pos_product,E_mass_total,E_pos_product,S_mass_total,S_pos_product
PRD_0017,497,스킨/토너,[1등토너] 라운드랩 1025 독도 토너 200ml 기획 (+50ml),4.826961770623742,510.01342703813214,0.8066693080022711,181.80709922744944,0.7897017704177798,89.17947373441848,0.8265768447638894
PRD_0021,376,스킨/토너,[1등토너] 라운드랩 1025 독도 토너 500ml 기획 (+100ml),4.898936170212766,392.6744872081238,0.8155443641258674,140.2437853299344,0.798330888909537,80.0817274619418,0.8443730978442826
PRD_0034,1834,스킨/토너,[대용량/총500ml] 마녀공장 비피다 바이옴 앰플 토너 400ml+100ml 기획,4.878407851690295,1282.1540879122413,0.8250158133170551,843.3902310589938,0.8379556749821911,503.4556810287653,0.8781504495365694
PRD_0037,61,크림,마녀공장 비피다 바이옴 아쿠아 배리어 크림 80ml 증정기획 (+20mlx2ea),4.819672131147541,74.11342890416039,0.7944613094381,20.548654246039927,0.7581238847317733,11.33791684979969,0.8044270661987654
PRD_0045,455,스킨/토너,[수분진정] 아비브 어성초 카밍 토너 스킨부스터 더블 기획 (200ml+200ml),4.874725274725274,373.4568676286742,0.8251764367839538,143.15573945073197,0.8204321321258631,110.38739292059384,0.8794312758231673
PRD_0046,6,크림,[진정크림/총100ml] 웰라쥬 리얼 시카카밍 95 크림 80ml 기획 (+20ml),5.0,5.952696287743574,0.92686084128573,1.2964699556412207,0.8381600606099888,0.7508337566152053,0.9110266662861708
PRD_0048,2166,크림,[수분광/모공쫀쫀 수분천재크림] 에스네이처 아쿠아 스쿠알란 수분크림 60ml 기획(60ml+30ml),4.752539242843952,2565.9617485078343,0.7584767880577034,668.1508647306057,0.7572411186444251,410.8873867615595,0.807066636024788
PRD_0059,1182,에센스/세럼/앰플,차앤박(CNP) 프로폴리스 트리트먼트 앰플 에센스 기획(150ml+50ml),4.883248730964467,872.8807104055463,0.8435219907785149,498.4465770513991,0.8253218292100398,333.6727125430546,0.8774142373133733
PRD_0065,2626,크림,[단독기획] 토리든 다이브인 저분자 히알루론산 크림 80ml 기획(+크림 20ml 추가증정),4.888423457730388,2154.791228557883,0.8237881690197839,773.5635111888461,0.8173946589916482,622.6452602532706,0.881675106664358
PRD_0069,2283,크림,[더블기획/1+1] 토리든 다이브인 히알루론산 수딩 크림 더블기획 (100ml+100ml),4.857643451598774,2552.808083599854,0.7944635198093951,716.6261579807328,0.7916974183098779,424.5657584194131,0.8315701650221397
PRD_0072,1694,에센스/세럼/앰플,[장벽부스터/더블기획] 마녀공장 비피다 바이옴 콤플렉스 앰플 30ml 2입 기획,4.843565525383707,1210.1088172716811,0.8041423909015607,694.5853789488301,0.8130602802267938,466.3058037794886,0.8644967611560478
PRD_0074,843,에센스/세럼/앰플,[올리브영 단독기획] 믹순 콩 에센스 50ml 기획 (+병풀 에센스 20ml),4.779359430604982,795.0956455182659,0.7506371392830886,324.0723593268108,0.7549811189824391,206.8319951549232,0.8176091485492837
PRD_0077,498,스킨/토너,[증량기획] 토리든 다이브인 저분자 히알루론산 토너 300ml 기획(+100ml 추가 증정),4.7971887550200805,516.0334147807118,0.7980614783669568,157.38545230222033,0.8059999525550452,97.58113291706778,0.843357794455138
PRD_0081,494,크림,[속건조/진정보습] 닥터지 레드 블레미쉬 클리어 모이스처 크림 70ml 기획 (+30ml 증정),4.805668016194332,597.1598049728642,0.7821869874686506,135.21569488706757,0.7554608525671052,89.62450014006822,0.8185566489680469
PRD_0082,277,스킨/토너,[진정보습] 닥터지 레드 블레미쉬 클리어 모이스처 토너 증정 기획 (토너 300ml+크림30ml),4.906137184115524,183.78328768020052,0.8718432130146916,84.53924924325369,0.8503636112751681,76.67746307654579,0.9101418250927106
PRD_0088,220,스킨/토너,[수딩진정] 넘버즈인 1번 진정 맑게담은 청초토너 300ml 기획 (+1번 패드 10매 증정),4.868181818181818,163.4580064259385,0.8031047689473141,65.30962986370417,0.7876523278745051,44.23236371035729,0.8499066979240495
PRD_0089,594,스킨/토너,[증정기획/대용량] 토리든 다이브인 저분자 히알루론산 토너 500ml 기획 (+화장솜 60매 증정),4.799663299663299,624.6093258822514,0.7995689026028294,196.14188021294325,0.8053278174158023,116.24879390480548,0.835775904338467
PRD_0090,981,에센스/세럼/앰플,[더블기획] 라운드랩 소나무 진정 시카 앰플 30ml+30ml,4.813455657492355,1077.6640595472595,0.7496864403665767,383.9604302095398,0.7087406324362172,237.37551024320047,0.7956274805517456
PRD_0095,422,스킨/토너,메이크프렘 인테카 진정 토너 200ml 기획(+리필 100ml+크림 31ml),4.872037914691943,278.8684769616507,0.7995814391947395,143.9932672188768,0.8252715757265242,133.1382558194725,0.892215316477302
PRD_0100,49,크림,[단독기획] 토리든 밸런스풀 시카 진정 크림 80ml 기획 (+세럼 10ml),4.918367346938775,45.97062856589868,0.8416233152705599,12.945555629512375,0.7933945759963726,7.083815804588951,0.8479070177290592
PRD_0102,584,에센스/세럼/앰플,[단독기획] 메디힐 티트리 진정 수분 앰플 50ml+23ml 증정 기획,4.85445205479452,587.8981906980821,0.7525313215593858,203.8385946723728,0.7625727093918064,136.26321462954508,0.809631628225351
PRD_0103,11,에센스/세럼/앰플,[모공에센스] VT 리들샷 100 에센스 50ml (+리들샷 300 1ml*3ea기획 / 단품),4.909090909090909,16.167432084413228,0.62376465125006,6.054682180394357,0.6703954502861358,5.777885735192416,0.7668779005728091
PRD_0110,449,에센스/세럼/앰플,[수분광채] 넘버즈인 6번 푹잠 마스크팩 세럼 80ml 기획(+4번 SOS 얼음장팩),4.877505567928731,435.2296700079158,0.7934912691236392,168.67630864973853,0.7583857090411896,116.09402134234566,0.8214599225484548
PRD_0118,3916,에센스/세럼/앰플,[1위 속보습세럼/단독기획] 토리든 다이브인 저분자 히알루론산 세럼 50ml 리필기획(+리필팩 50ml),4.864657814096017,4546.292134452635,0.7874347441682069,1406.4430227614907,0.7716701916766229,802.2648427858742,0.8118522140511787
PRD_0120,2012,스킨/토너,[속보습루틴] 더랩바이블랑두 저분자 히알루론산 딥 토너 200ml + 50ml 기획,4.903081510934394,1510.6064375484657,0.8227799819076546,668.2222187436714,0.8125519630274884,506.1713437078629,0.8727247679973722
PRD_0123,10,에센스/세럼/앰플,더랩바이블랑두 엑스퍼트루 모공탄력 세럼 30ml 기획 (+샤셰 4매 증정),4.8,17.804668326429464,0.837273657524258,2.1219519701162968,0.7658635975325571,1.073379703454239,0.8367211125841991
PRD_0124,75,크림,[모공탄력] 마몽드 포어 슈링커 바쿠치올 크림 60ml 기획/단품,4.693333333333333,89.76432525077142,0.6909156805430705,25.57574925374059,0.7295168002581061,13.659925495487975,0.7828100411272054
PRD_0125,624,에센스/세럼/앰플,[1등세럼] 토리든 다이브인 저분자 히알루론산 세럼 50ml 기획(+멀티패드 10매),4.8125,712.2949075530456,0.7741878785672173,200.0024047347989,0.7751097680216856,120.70268771215544,0.8080056883334966
PRD_0129,1344,에센스/세럼/앰플,[속보습+피부장벽+트러블케어] 스킨푸드 로열허니 프로폴리스 인리치 에센스 리필기획(50ml+50ml),4.884672619047619,1377.22055475229,0.8120256508032123,534.8986738261972,0.8079215164359518,300.8807714215126,0.8493908832439574
PRD_0131,386,크림,[단독기획] 파티온 노스카나인 트러블 흔적 리페어 크림 50ml 기획(+5ml+흔적앰플 1ml*3ea),4.841968911917099,327.4086641324552,0.7402901210676495,124.78745716470384,0.7478983656826766,82.80387870284089,0.8179235288145668
PRD_0139,624,에센스/세럼/앰플,[채서안PICK/화잘먹세럼] 아비브 부활초 비피다 세럼 퍼밍 드롭 50ml 기획 (+30ml 추가 증정),4.778846153846154,711.2974002965684,0.7520614038204756,216.77637418050844,0.7402639316566726,140.9262255229232,0.80061482303311
PRD_0141,4519,로션,[4월 올영픽] 에스트라 아토베리어365 로션 150ml,4.886036733790662,3555.3120307424974,0.8225866108851538,1387.2125728715491,0.812923289005365,1098.475396385953,0.8776289163422136
PRD_0143,747,스킨/토너,[속보습] 닥터지 더모이스처 배리어 D 리퀴드 토너 200ml 기획 (+100ml),4.919678714859438,621.0999202133694,0.8444158564610529,259.5752957937515,0.8394482557806912,197.3247839928792,0.881982257796763
PRD_0147,139,스킨/토너,[속보습루틴] 더랩바이블랑두 저분자 히알루론산 딥 토너 리필캔 238ml,4.913669064748201,112.85093786021451,0.8275351780220993,53.22217158891696,0.8165309924768951,33.926890550868535,0.870251653476334
PRD_0150,331,스킨/토너,[리필/1등 속보습] 라네즈 크림스킨 170ml 리필,4.885196374622357,244.4748091904675,0.8400992425051862,123.09382565089832,0.8289200529921588,86.43136515863415,0.8743751511320776
PRD_0151,883,크림,[진짜장벽회복크림] 리얼베리어 익스트림 크림 70ml 기획 (+30ml),4.911664779161948,1707.292790805801,0.7806119282247389,344.21222359155286,0.7840175321460735,190.49498560264635,0.805572358984216
PRD_0152,168,에센스/세럼/앰플,[10분진정앰플] 차앤박 뮤제너 피토 수딩 앰플 35ml 1+1 기획,4.803571428571429,177.2485235635394,0.7460316920826421,68.17581962325669,0.6581049950076138,33.5756568132039,0.7703693258771105
PRD_0153,137,스킨/토너,리얼베리어 익스트림 에센스 토너 라이트 300ml 기획 (+라이트 크림 25ml),4.883211678832117,101.71303318752284,0.8283035627321165,43.84230338146792,0.8499913338274205,33.444663431009246,0.9000634520741083
PRD_0154,368,크림,[조슈아PICK/화잘먹] 리얼베리어 익스트림 크림 라이트 70ml 기획 (+30ml),4.885869565217392,642.6631316261962,0.7930773313577792,132.81048153972017,0.7591442432460487,79.5263868340837,0.8224267886985924
PRD_0161,50,크림,[수딩진정] 넘버즈인 1번 판토텐산 액티브 수딩크림 80ml 기획 (+패드 6매),4.88,66.82154038078122,0.7748186449925311,12.489975905679932,0.7017016696687328,8.688483713538856,0.7853664600414805
PRD_0163,515,에센스/세럼/앰플,[수분잠금] 빌리프 슈퍼 드랍스 멀티7 히알루론세럼 30ml 1+1 기획,4.838834951456311,602.9991355986871,0.7894905676130831,195.8063735030339,0.7507176317477116,112.19449089827904,0.8129956239025535
PRD_0168,502,에센스/세럼/앰플,차앤박(CNP) 프로폴리스 액티브 앰플 더블기획(15ml+15ml),4.894422310756972,312.0284078092142,0.8293070140649945,251.2046466155485,0.8166183076560833,127.7669455752373,0.860064126924979
PRD_0169,5146,에센스/세럼/앰플,[속보습] 코스알엑스 더 6 펩타이드 스킨 부스터 세럼 150ml 기획 (+30mL),4.854450058297707,5571.258634972133,0.8003805113674106,1784.2784720518357,0.7920745313480454,1220.4628929760313,0.8357729257221402
PRD_0172,159,에센스/세럼/앰플,[피부장벽강화] 숨37 시크릿 에센스 기획 (30ml/45ml/50ml/80ml 기획),4.779874213836478,170.08500271351468,0.7690434265303221,72.40966918574738,0.7636440872212173,37.505328100737934,0.8133845439982891
PRD_0173,11,에센스/세럼/앰플,[지함보 한정기획] 설화수 윤조에센스 90ml 단품/기획,5.0,13.9686116339229,0.8296874809381453,12.87246668768472,0.7988617370047789,4.158921678392382,0.8185017805243229
PRD_0174,1332,에센스/세럼/앰플,숨37 시크릿 에센스 80ml 기획 (+세럼10ml+크림10ml+아이크림10ml+폼40ml),4.828078078078078,927.2292709909811,0.809430122094936,648.7988729979153,0.8179639121131258,375.9718560111036,0.8609405047244804
PRD_0177,214,스킨/토너,[1+1] 유세린 더모퓨리파이어 토너 더블 기획 (200ml+200ml),4.808411214953271,142.5411535870669,0.7964956154916939,80.31078308216993,0.8012906069967636,63.14806333076321,0.8624419243412514
PRD_0182,635,에센스/세럼/앰플,[반쪽모공/리필기획] 한율 보들은행잎 모공핏 세럼 기획 40ml 기획,4.790551181102362,581.7276712691635,0.6856814353265014,219.78060138383927,0.7611794492954821,147.49172734699732,0.8141026505362713
PRD_0186,102,스킨/토너,[매끈결] 아비브 부활초 파하 토너 스킨부스터 200ml 기획 (+30ml),4.8431372549019605,113.15662702738092,0.8013586332751703,35.37643556899147,0.8083747923731116,19.466937403627615,0.813486057912881
PRD_0187,11,에센스/세럼/앰플,[급속진정/단독기획] 비플레인 시카테롤 앰플 30ml 기획(+15ml+패드10매),4.545454545454546,12.41412720548509,0.7642672009858608,4.497133617679063,0.7306325893062213,2.0887391768358445,0.7572252589663814
PRD_0189,461,로션,토리든 다이브인 포맨 저분자 히알루론산 올인원 200g 단품/기획 (+올인원 20g),4.887201735357918,370.2897992556241,0.8507541611827109,142.66897386571264,0.837929209134449,89.0412268786632,0.8781628383861209
PRD_0190,3663,에센스/세럼/앰플,[수분진정] 넘버즈인 1번 판토텐산 액티브업 수딩세럼 50ml 리필기획 (50ml+50ml),4.757848757848758,4220.911754481665,0.7397494486778577,1171.3346676187302,0.7253552464379718,712.7535778996045,0.7787257297047495
PRD_0192,232,에센스/세럼/앰플,[단독기획] 파티온 노스카나인 트러블 흔적 앰플 30ml 기획 (+트러블 세럼 15ml),4.681034482758621,283.28366257274945,0.6381316425033129,86.87605276375488,0.6319524173598572,42.84028466349567,0.6921089176669882
PRD_0198,749,에센스/세럼/앰플,[모공흡수] VT 리들샷 300 에센스 30ml 기획 (+리들샷 300 파우치 1ml*3ea),4.843791722296396,738.3121571617203,0.682638796312934,291.43032388198003,0.7422432125129268,203.25751895629963,0.8126291513987848
PRD_0199,49,크림,[단독기획/PDRN] 파티온 노스카나인 트러블 모공탄력 크림 45ml 기획(+15ml),4.775510204081633,37.82851947783913,0.7375706176579598,15.176534885677098,0.796874248939473,12.994945636483768,0.8792196130094088
PRD_0204,3236,에센스/세럼/앰플,[슈브데 한정 증정/장도연 PICK] 메디힐 마데카소사이드 흔적 리페어 세럼 40+40ml (+랩핑마스크 1매 증정),4.842088998763906,2674.196806371756,0.7627649803100969,1305.2676517588204,0.7907847975413678,749.5355418694238,0.8398033772117612
PRD_0205,3205,에센스/세럼/앰플,[속보습]코스알엑스 더 6 펩타이드 스킨 부스터 세럼 더블기획,4.8474258970358814,4138.661813434615,0.7812258613717536,1164.6430469988609,0.7597056004797709,674.6951395665229,0.8012515007038016
PRD_0206,862,에센스/세럼/앰플,[화잘먹세럼] 아비브 부활초 비피다 세럼 퍼밍 드롭 50ml 더블 기획,4.8085846867749416,909.8797139760508,0.7662507159164645,303.3493715712749,0.7607440552150687,202.77091445267428,0.8199535510677328
PRD_0210,263,크림,에센허브 티트리 수딩 인 카밍 크림 80ml 기획(+크림 30ml),4.844106463878327,239.9638763726863,0.7963874776280359,88.40262524802162,0.7863753493260743,62.63349837929208,0.8499326402281309
PRD_0213,496,스킨/토너,[수분진정/화해1위 토너] 에스네이처 아쿠아 오아시스 토너 300ml 기획 (+젤크림 30ml),4.840725806451613,614.8523167014527,0.7888656312918967,164.88730960998,0.7757187045239011,89.26037368856728,0.8014160843925687
PRD_0216,1548,에센스/세럼/앰플,[올영단독] 스킨앤랩 베리어덤 링거 앰플70ml(+70ml) 더블기획,4.958010335917312,3241.3334501507256,0.842644929721481,623.2229114759787,0.8070077907357491,341.44363837329536,0.8376337739679149
PRD_0223,12,크림,[10층탄력] 라운드랩 동백 딥 콜라겐 탄력 크림 50ml 기획 (+10ml),4.916666666666667,14.039996013153877,0.7921757089595803,2.174441829809304,0.8361733516779406,1.7855621570368196,0.8396398966312804
PRD_0227,457,크림,[고현정 PICK] 코이 플로우 리프팅 랩핑 크림 50ml 기획 (+미니 크림 10ml 2ea),4.838074398249453,569.797303881993,0.7578154147392414,225.1321946955392,0.7319758361254712,105.07050142246771,0.7795217167427163
PRD_0230,2358,스킨/토너,[1등토너/리필] 라운드랩 1025 독도 토너 200ml 리필팩,4.913910093299406,1568.3515963628915,0.8461920230952931,924.7738805911906,0.833725970905293,614.8745230459178,0.8820295650878575
PRD_0231,6098,에센스/세럼/앰플,토리든 다이브인 저분자 히알루론산 세럼 50ml 리필팩,4.864545752705805,4922.606456733634,0.8234004602710097,1890.115624472572,0.8075267955485398,1327.277918793793,0.8610542657199023
PRD_0232,17,크림,[안티에이징/밀착보습막] 셀퓨전씨 레이저 리쥬버네이션 크림 50ml 더블 기획,4.882352941176471,15.174220746838714,0.8143329976574446,7.722988991480342,0.8773975898547105,2.102790261680944,0.8140682938743509
PRD_0237,708,에센스/세럼/앰플,[대용량+크림증정] 넘버즈인 1번 판토텐산 수딩세럼 80ml 기획 (+크림 15ml),4.757062146892656,767.7925861642091,0.7499549732911168,209.6297977884544,0.7421094615875026,141.5776160473366,0.797286652350806
PRD_0239,1625,에센스/세럼/앰플,[50%용량증정] 에스트라 아토베리어365 세라-히알 속수분 앰플 30ml 기획 (+15ml),4.830769230769231,1828.921836732726,0.7819475071777187,628.7415614822569,0.7151445769340162,337.3366017850172,0.8100384218653752
PRD_0242,58,에센스/세럼/앰플,[모공축소] 리얼베리어 레티니올 모공 타이트닝 세럼 30ml 기획 (+10ml),4.844827586206897,53.691959446009925,0.8239487616066545,21.895007896002777,0.8466117322704384,14.413032657987294,0.8640960118585362
PRD_0244,150,크림,[흔적진정] 마몽드 카밍 샷 아줄렌 크림 60ml 단품/기획,4.673333333333333,188.92589335017203,0.7173469502987242,45.144856483092944,0.7238320493855768,28.929250166735,0.7756754323684403
PRD_0245,224,크림,[수분캐치/화잘먹크림] 구달 어성초 히알루론 수딩 크림 75ml 기획 (+20ml+랜덤 파우치키링),4.803571428571429,246.3832342914067,0.7596156973128622,81.9787504174976,0.7427376822211034,41.63801529109576,0.7892149387312928
PRD_0246,2965,에센스/세럼/앰플,[대용량/트러블1등] 파티온 노스카나인 트러블 세럼 50ml 리필 기획(+리필40ml+크림10ml),4.890725126475548,3812.870296287618,0.8070005709475347,1189.150263983508,0.7872265191556381,588.9794397288733,0.8217607315367854
PRD_0247,113,크림,[단독기획] 파티온 노스카나인 트러블 크림 45ml 기획(+20ml+세럼15ml),4.778761061946903,117.52502184292118,0.7512424480494394,33.416663054206,0.757756440905752,22.058315102872832,0.8173752393686844
PRD_0248,297,에센스/세럼/앰플,[단독기획/대용량] 파티온 노스카나인 트러블 모공탄력 세럼 50ml 기획(+5ml+크림 5ml),4.720538720538721,321.78035502027905,0.6605352301970869,108.61548638582371,0.6927349923433259,73.60415859389721,0.7799485309463084
PRD_0250,940,에센스/세럼/앰플,[트러블1등/단독기획] 파티온 노스카나인 트러블 세럼 50ml 기획(+15ml+마스크 1매),4.846808510638298,965.6480191838627,0.7583170723333875,337.4659885816381,0.7493335408554092,188.88599223449896,0.8177612718261559
PRD_0251,980,에센스/세럼/앰플,[집중진정] 라운드랩 소나무 진정 시카 앰플 30ml 기획 (+토너 20ml),4.78265306122449,1107.2603997245608,0.7371823999667855,388.8120933947168,0.7071744283240823,232.9275068807224,0.7887731541155684
PRD_0252,31,에센스/세럼/앰플,[광채/보습/기미/잡티] 네오젠 더블 비타 스팟 토닝 세럼 30ml,4.967741935483871,15.42922638368061,0.8844196536451221,8.536746289442522,0.8596665630345889,10.034027326876863,0.939822894275979
PRD_0253,192,미스트/오일,[수부지/안개분사] 한율 어린쑥 트러블 진정 미스트 120ml 리필 기획 (+어린쑥 미스트 120ml 리필),4.895833333333333,147.20865604276258,0.8077729266113207,55.2162066320792,0.8095914396796265,48.5751373251582,0.8850982606375857
PRD_0257,380,스킨/토너,[모공속광] 이니스프리 레티놀 그린티 PDRN 스킨부스터 토너 170ml 기획 (+50ml),4.818421052631579,287.1408381545273,0.7902617866983174,135.71847358731398,0.7992078519961386,97.14068825815868,0.8635219441692777
PRD_0258,6406,크림,[4월 올영픽][2025어워즈1위] 에스트라 아토베리어365 크림 80ml 기획 (+하이드로 에센스25ml+앰플7ml),4.845613487355604,7290.647068450531,0.7578617595907292,2226.3456363571777,0.7467501597919745,1322.0072951922916,0.8078623469135061
PRD_0259,3500,에센스/세럼/앰플,[4월 올영픽] 에스트라 아토베리어365 하이드로에센스 200ml (+크림 10ml+앰플 10ml),4.888571428571429,2970.5208538988345,0.831051600083727,1036.4885159011997,0.8230172871484492,806.9906301999658,0.8758062588663572
PRD_0260,600,에센스/세럼/앰플,[4월 올영픽] 에스트라 에이시카365 흔적진정세럼 pH4.5 40ml 기획 (+세럼 20ml+크림 1ml),4.818333333333333,692.088382037527,0.7398337552043909,240.2180356176731,0.702343981113558,126.69358234479988,0.7731205706496382
