product_id,review_n,category,product_name_clean,avg_review_score,Q_mass_total,Q_pos_product,E_mass_total,E_pos_product,S_mass_total,S_pos_product
PRD_0261,3,크림,[수분충전템] 파티온 포도당 하이드로 크림 60ml 기획(+10ml),4.333333333333333,5.91954051804318,0.7483664684836567,0.8052515585321202,0.3440291839249745,1.275207923424701,0.8533044383912526
PRD_0262,107,스킨/토너,[속건조해결] 파티온 포도당 하이드로 에센스토너 300ml 더블 기획(2개입),4.88785046728972,85.23378202635219,0.8151874220431022,28.43994820201694,0.8473625809855008,23.326269771630862,0.891079419889385
PRD_0263,125,에센스/세럼/앰플,[쿨링입문템/4계절쿨링] 셀퓨전씨 포스트 알파 쿨링 스킨 부스터 세럼 150ml+30ml 기획세트,4.728,134.8252378743546,0.7512712005701524,39.25171970824248,0.7306102831975151,24.92304241740296,0.7922964701549701
PRD_0264,15,크림,[아이스쿨링캡슐/쿨링수분크림] 셀퓨전씨 포스트 알파 쿨링 젤 크림 50ml+20ml 기획세트,4.933333333333334,19.216857449218654,0.7184879849406379,3.890681118559244,0.7471557273819851,1.892461432222096,0.7646210249254687
PRD_0266,155,크림,[미백/잡티케어] 달바 비타 토닝 캡슐 크림 55g 기획,4.793548387096775,157.08301826339664,0.7946930730800212,66.12902811994304,0.7578286085090682,37.78795361666029,0.8230829537337455
PRD_0267,158,에센스/세럼/앰플,[윤빛광채] 설화수 윤조에센스 30ml 기획(+에센스4ml+탄력크림5ml+클렌징폼50ml),4.911392405063292,112.81051189680424,0.797178048457109,127.74984629594618,0.8295829591279442,37.4396418072496,0.8274248394120225
PRD_0268,3858,스킨/토너,토니모리 원더 세라마이드 모찌 토너 500ml 기획 (+100ml +크림 30ml),4.884655261793675,2999.4312999418853,0.8335381349129419,1657.3325831296966,0.8352856584233525,957.236116928418,0.8660418723302237
PRD_0269,499,에센스/세럼/앰플,[수분진정/쫀냐미한정] 닥터지 레드 블레미쉬 클리어 히알 시카 수딩 세럼 50ml 1+1 기획(+세안밴드 증정),4.80561122244489,564.1839083352965,0.7636065812078846,172.17582350790548,0.7562917072358896,104.64026815679809,0.8096071409450158
PRD_0270,1163,에센스/세럼/앰플,[증정기획/수분진정] 닥터지 레드 블레미쉬 클리어 히알 시카 수딩 세럼 50ml 3종 (단품/20ml 증정/리필기획),4.83061049011178,1106.2078395223853,0.7874177910958301,378.0864553721097,0.7871765303931427,263.7057051055051,0.8494548903333939
PRD_0271,11,에센스/세럼/앰플,[티아미돌세럼/광채홈케어] 유세린 이븐래디언스 일루미네이팅 세럼 30ml 기획 (+나이트크림 7ml+마스크팩1매),4.454545454545454,16.02183057914147,0.6047904042921904,4.215789057082793,0.5247024664383538,2.762380363775741,0.5488686105669695
PRD_0272,4547,크림,[정품용량 키트 선착순 증정/화잘먹크림] 빌리프 아쿠아 밤 프로즌 크림 50ml 기획 (3종 중 택 1),4.919287442269629,8060.594598231154,0.8162917976332263,2818.3458539232265,0.7115256152604058,1173.0595478456194,0.8019331402882257
PRD_0273,1,크림,숨37 워터풀 젤크림 기획 30ml 헬리녹스 콜라보 기획,5.0,0.5592716257795388,0.8,0.379962646836724,0.8,0.0607657273837372,0.8
PRD_0278,88,에센스/세럼/앰플,[모공케어/피부결] 닥터지 바쿠치올 포어젯 세럼 30ml 기획 (+포어젯 스피큘 패드 2매 증정),4.818181818181818,54.81222574421882,0.7758659060857936,27.92169909192628,0.7740455258810703,22.266075163854893,0.881921717107686
PRD_0279,278,에센스/세럼/앰플,[1+1/유리알속광] 차앤박 프로폴리스 에너지 액티브 앰플 30ml 더블기획(2개입),4.798561151079137,363.6922418113011,0.7957293096235007,129.03606617275312,0.7466133390539086,63.27169201594579,0.8024221921569128
PRD_0280,3093,에센스/세럼/앰플,[지함보 한정기획] 설화수 윤조에센스 단품/기획 (30ml~90ml),4.904623343032655,1423.3915791306135,0.8362648734067841,1760.9828822504946,0.8429125474851792,941.625538618892,0.8843771955946037
PRD_0286,19,크림,[스티치에디션/화잘먹크림] 구달 어성초 히알루론 수딩 크림 75ml 리필 기획 (+75ml 리필+미니백),4.789473684210527,25.09460906560875,0.7708616997095908,5.58234125553073,0.6712684131183021,3.3230496788605186,0.8532406233414397
PRD_0300,4810,에센스/세럼/앰플,[모공에센스] VT 리들샷 100 에센스 50ml 기획 (+리들샷300 1ml*3개+PDRN에센스 1.5ml*3ea),4.894594594594595,6087.837965050558,0.7418808270411502,1787.0530209584597,0.7494570754021109,1117.1090139909822,0.800847885439112
PRD_0303,1211,에센스/세럼/앰플,[PDRN물광플럼핑] 아이오페 XMD 스템3 클리니컬 리커버리 세럼 30ml 기획 (+세럼5ml+크림5ml,4.895127993393889,1617.138363296082,0.8241348769848766,579.5312482736222,0.7886737127140003,348.3303884302959,0.8414659185127863
PRD_0305,14,크림,제나벨 PDRN 리쥬비네이팅 크림 70ml 기획 (+20ml),4.857142857142857,15.642330973462435,0.8306784364819663,5.056544805371144,0.7978362054529535,3.301124221166419,0.8198722402275992
PRD_0306,1767,에센스/세럼/앰플,[잡티미백] 구달 청귤 비타C 잡티케어 세럼 알파 30ml 기획 (+20ml),4.7142048670062255,1966.132376807284,0.7301124165990126,618.4522408676617,0.7452234104257315,397.41538232505457,0.803981312816311
PRD_0307,1701,에센스/세럼/앰플,[잡티토닝] 구달 청귤 비타C 잡티케어 세럼 알파 50ml 기획 (+35ml 미니어처),4.710758377425044,1919.5246208327187,0.7274716618577731,602.4367424361051,0.7431322089911492,380.038636731176,0.7993901079618004
PRD_0308,409,크림,한율 어린쑥 수분진정 크림 55ml 기획 (+25ml+랩핑시트팩 1매),4.775061124694377,460.5339485046321,0.7417431089480417,148.8863595662176,0.6895416293393979,77.57969192915031,0.7865590930625554
PRD_0309,1437,에센스/세럼/앰플,[1+1/깐달걀피부결] 이니스프리 레티놀 시카 흔적 앰플 30ml 더블 기획,4.821155184411969,1474.2814355326595,0.7237082200867895,559.6078917807332,0.7587307698840013,314.1106726866072,0.7946819618977755
PRD_0311,883,크림,리얼베리어 익스트림 크림 70ml 기획 (+30ml) (2507),4.911664779161948,1707.292790805801,0.7806119282247389,344.21222359155286,0.7840175321460735,190.49498560264635,0.805572358984216
PRD_0313,148,에센스/세럼/앰플,[대용량 한정기획] 차앤박 프로폴리스 트리트먼트 앰플 에센스 300ml 기획 (+화장솜 190매),4.945945945945946,167.80950544665512,0.8343559622393424,75.72046910181739,0.8020714140462223,42.47002545152753,0.8380802259813391
PRD_0318,996,에센스/세럼/앰플,이니스프리 레티놀 시카 흔적 앰플 30ml 기획 (+10ml),4.790160642570281,1162.413052785663,0.7142649951690037,380.531580331207,0.7353155037364765,208.05536688313,0.7730454768058909
PRD_0319,1611,에센스/세럼/앰플,[속건조필수템] 웰라쥬 리얼 히알루로닉 블루 100 앰플 100ml 기획 (+원데이키트2ea),4.809435133457479,1825.3602416681904,0.7641143495736705,544.7535895694253,0.7621059352148815,311.8861687623844,0.8056183880518677
PRD_0320,987,에센스/세럼/앰플,[속건조필수템] 웰라쥬 리얼 히알루로닉 블루 100 앰플 75ml 2입 기획,4.810536980749747,1127.0964441989152,0.7666898999899339,340.39986430597787,0.7666189680174293,191.5036914951069,0.8069935339394152
PRD_0321,1726,에센스/세럼/앰플,[집중진정] 라운드랩 소나무 진정 시카 앰플 30ml 리필팩,4.874855156431054,1333.0755519037575,0.7919909312526698,663.680556318345,0.7888551415066836,432.24389177789726,0.8482932640710219
PRD_0322,264,미스트/오일,[청담샵PICK/로션미스트] 온그리디언츠 스킨 베리어 속광 미스트 기획 (100ml+50ml+키링),4.7727272727272725,322.54733857050263,0.7946368992163934,97.28457486434866,0.7297859287078305,58.1680865651487,0.8177264966758713
PRD_0323,964,에센스/세럼/앰플,[모공에센스] VT 리들샷 100 에센스 30ml 더블 기획(+피디알엔 에센스 100 1.5ml*3ea),4.863070539419087,1147.8972818591842,0.7287322635362891,353.2594091148456,0.7510564552131263,232.84330902597011,0.8060229192322854
PRD_0324,1969,에센스/세럼/앰플,[보습 광채탄력] VT 피디알엔 에센스 100 30ml 더블 기획 (+리들샷 100 10ml),4.8684611477907564,2414.444348344322,0.7958868015928755,700.5558952850739,0.7626518268142419,440.9997563706041,0.822138684147548
PRD_0331,159,에센스/세럼/앰플,[피부장벽강화] 숨37 시크릿 에센스 50ml+50ml 리필 기획,4.779874213836478,170.09191217915267,0.7690528084373617,72.16570286070943,0.7628450527608598,37.7423849601379,0.8145566605447654
PRD_0335,654,에센스/세럼/앰플,[단독증정/속광탄력] 닥터지 블랙스네일 레티놀 앰플 50ml 증정 기획 (+마스크팩 1매),4.821100917431193,624.2403138327975,0.8002287914573633,258.0772848683604,0.8020909110858981,136.68240129884214,0.8256275728124727
PRD_0336,957,에센스/세럼/앰플,[대용량기획/아따맘마 콜라보] 차앤박 프로폴리스 에너지 액티브 앰플 50ml 리필기획 (+키링 파우치),4.887147335423197,1077.4244670728458,0.8007476338114752,427.0925874187756,0.7819254312040397,220.48294550837835,0.828799296877429
PRD_0338,1046,에센스/세럼/앰플,[대용량한정기획] 차앤박 프로폴리스 트리트먼트 앰플 에센스 300ml (아따맘마 에디션),4.915869980879541,1160.9960164488089,0.8227995704461291,488.1279374702716,0.7952989755524976,255.87604608091948,0.8379565139194581
PRD_0344,1813,크림,[포곤콜라보/장벽회복] 리얼베리어 익스트림 크림 70ml 기획 (+30ml+패딩백 키링),4.862107004964148,2946.9873214700983,0.7628085916828763,695.3773574327886,0.7678472589361077,390.6353210971128,0.7984651686339814
PRD_0345,1525,크림,[포곤콜라보/화잘먹] 리얼베리어 익스트림 크림 라이트 70ml 기획 (+30ml + 스크런치),4.869508196721312,2689.527321744231,0.7779783639325013,584.3141983329933,0.7725366140961107,332.1584799227754,0.8072592896031545
PRD_0346,78,크림,[속수분/장벽크림] 이니스프리 그린티 세라마이드 크림 50ml 기획 (+20ml),4.833333333333333,93.8964031146156,0.7598543256534365,22.953423548612257,0.7445849429952067,14.150173336772164,0.8002201502890519
PRD_0352,18,크림,[탄력/수분] 바이오던스 포어 퍼펙팅 콜라겐 펩타이드 크림 50ml 기획 (+10ml+겔 패드 2매입),4.777777777777778,16.71283101058179,0.7429980905062247,4.59162611820716,0.6325927639540522,2.6955428712110483,0.8200181264530013
PRD_0355,4884,에센스/세럼/앰플,[2025 어워즈 1위] 토리든 다이브인 저분자 히알루론산 세럼 100ml 어워즈 한정기획,4.846642096642096,5689.441405858071,0.7910159188558055,1731.258647258835,0.7696145877887718,963.299946883094,0.8113222204971714
PRD_0356,366,에센스/세럼/앰플,[휴닝카이PICK/피부볼륨] 더마펌 펩트올로지 부스팅 앰플 PDRN 30ml 기획 (+30ml 리필),4.961748633879782,764.3739040725477,0.8557386372622253,182.58306334682555,0.7920168046393408,107.04303258062666,0.8282262582418598
PRD_0357,184,에센스/세럼/앰플,[휴닝카이PICK/모공케어] 더마펌 펩트올로지 부스팅 앰플 레티노이드 30ml 기획 (+30ml 리필),4.945652173913044,367.1946083411809,0.8073845581725235,68.16498036520696,0.8205828874198672,41.64041129361208,0.8368295813643551
PRD_0359,2644,에센스/세럼/앰플,[2025 어워즈] 웰라쥬 리얼 히알루로닉 블루 100 앰플 75ml 더블 어워즈 한정기획,4.8559001512859306,2977.9776940889587,0.7751611029136528,938.624379284784,0.7647941948679586,531.397926626257,0.8066662473388242
PRD_0360,3631,에센스/세럼/앰플,[2025 어워즈] 구달 청귤 비타C 잡티케어세럼 알파 50ml 어워즈 기획(+50ml+크림 10ml+겔마스크 1매),4.750757367116496,3939.7870780274257,0.7386456951475727,1374.7134617667953,0.7580279911635803,841.4994602057789,0.8106720210063212
PRD_0361,4964,에센스/세럼/앰플,[2025 어워즈] VT 리들샷100 50ml 어워즈 기획 (+리들샷300스틱파우치 5개+PDRN에센스100 15ml),4.893432715551974,6170.940059375138,0.7416548949055196,1833.25697095531,0.7505395230920362,1168.8029696695526,0.8034701046306765
PRD_0362,632,에센스/세럼/앰플,[트러블케어/리필기획] 비플레인 시카테롤 앰플 30ml 리필기획 (+리필 31ml),4.77373417721519,668.6681826159979,0.7267131571560069,223.2315207680845,0.7286479948809688,144.1002966159175,0.7991670913398896
PRD_0363,1206,미스트/오일,[속광탄력 부스팅미스트] 에스네이처 아쿠아 스쿠알란 미스트 100ml 더블기획,4.781923714759536,1424.6300258471902,0.7451684628895034,380.8627807571398,0.722084923754882,242.50719339566984,0.7958403405015539
PRD_0367,249,로션,[맨PDRN]아이오페 XMD 클리니컬 리커버리 올인원 포맨 기획 120g(+30g),4.85140562248996,194.94281728055176,0.8388690634792125,85.45124061273731,0.8242831870120895,57.60594210671093,0.8649834522781665
PRD_0369,5428,미스트/오일,[1+1+1/안개분사] 차앤박 프로폴리스 에너지 앰플 미스트 100ml 트리플 기획,4.826086956521739,5654.812068696774,0.7592994248085874,2111.1057397187,0.7719882107055476,1143.0821915845268,0.8030974008090828
PRD_0370,929,크림,[미백/비타생기] 달바 비타 토닝 캡슐 크림 55g 더블 기획,4.909580193756728,1042.335705019446,0.849465785633219,343.08016339421533,0.7973782009209757,276.5841315863389,0.8717972559486497
PRD_0371,571,에센스/세럼/앰플,[보습광채/화잘먹앰플] 차앤박 프로폴리스 에너지 액티브 앰플 30ml 2입 기획 (+15ml),4.882661996497373,596.7753540828232,0.8042734277184701,234.19165018555603,0.792443971548028,106.03299573162074,0.8231407347247335
PRD_0373,2766,스킨/토너,[속보습/화잘먹] 라네즈 크림스킨 170ml 리필 기획 (+170ml 리필+미스트펌프),4.813810556760665,3195.89349551534,0.7481489122038236,986.6073837055905,0.7526879237385109,536.4991207790694,0.7902125031178561
PRD_0380,10,크림,[장도연 PICK/1+1] 메디힐 마데카소사이드 흔적 리페어 더마크림 50+50ml 더블 기획,5.0,9.530333683983384,0.8174616274559653,1.5480217419227444,0.8367849628356326,0.921644574093872,0.8424685855416078
PRD_0381,3560,에센스/세럼/앰플,에스트라 아토베리어365 세라-히알 속수분 앰플 30ml+30ml 리필 기획,4.843539325842697,3580.66024004624,0.7916068431960681,1261.2923727605748,0.7426861255624522,753.0473871931855,0.8285200110375571
PRD_0382,977,에센스/세럼/앰플,에스트라 아토베리어365 하이드로 에센스 200ml 기획(+클렌징밀크 30ml),4.9109518935516885,1092.6253221213085,0.7993798538427891,333.0923531694364,0.7934653202737,208.28232470925497,0.8294398871326091
PRD_0383,849,크림,코이 플로우 리프팅 랩핑 크림 50ml 기획 (+괄사마사지기 + 미니 크림 10ml*2ea),4.820965842167255,1024.472209194104,0.745586737017068,425.3070941401473,0.734367626081507,212.22069666574876,0.7832384561855702
PRD_0384,4720,에센스/세럼/앰플,[망곰 콜라보] 웰라쥬 리얼 히알루로닉 블루 100 앰플 75ml 2입 기획 (+크림 20ml+PVC 파우치),4.808050847457627,4200.248184298482,0.7938577835940822,1509.6592799975,0.7913078606535545,1007.092535704018,0.8459719385327932
PRD_0385,263,스킨/토너,[망곰 콜라보] 웰라쥬 리얼 히알루로닉 100 토너 300ml 기획 (+화장솜 60매),4.832699619771863,185.62898580263945,0.8501397754370769,78.13233886311265,0.8325691720395361,64.23867533424792,0.8935371146275404
PRD_0389,492,스킨/토너,[더블기획/1등토너] 라운드랩 1025 독도 토너 300ml 더블 기획 (+말랑키링)(눈멍이콜라보),4.884146341463414,502.3985326018352,0.7931046937892413,226.4857967172064,0.798011766657938,113.11567068095844,0.8230520501418395
PRD_0390,3283,에센스/세럼/앰플,[더블기획/트러블쏙] 라운드랩 소나무 진정 시카 앰플 30ml 리필기획 (+30ml 리필+마스크+스티커 모음),4.795613767895218,3656.225281866784,0.7335474678141839,1349.6551456627185,0.706937032822554,790.1195724704978,0.7794752215919458
PRD_0394,1443,에센스/세럼/앰플,[코르티스PICK]토리든 밸런스풀 시카 컨트롤 세럼 50ml 한정 리필 기획 (+리필 50ml+패드 10매),4.857934857934858,1241.9960517537925,0.7802613702635341,469.0164999886591,0.7894379703893896,320.9874482575483,0.8408575044031759
PRD_0397,4864,에센스/세럼/앰플,[1위세럼]토리든 다이브인 저분자 히알루론산 세럼 50ml 한정 리필 기획,4.852796052631579,5443.827864228341,0.7879831692775658,1807.0879087098467,0.7652492033071406,947.084227061812,0.8041042779659512
PRD_0398,2090,스킨/토너,[대용량]토리든 다이브인 저분자 히알루론산 토너 500ml 대용량 한정 기획 (+늘어나는 화장솜 60매),4.822488038277512,2261.3327563010625,0.7889430642859631,713.4680170788158,0.7921739631057231,375.1992266201214,0.8232913111001495
PRD_0399,894,크림,세타필 수딩 앤 컴포팅 시카 카밍 크림 45ml 기획(시카크림 10ml+파우치키링 증정),4.923937360178971,1914.1654035037411,0.8102029514868876,352.22756617732307,0.7579361273076959,201.60703031893533,0.8166031557091812
PRD_0400,497,에센스/세럼/앰플,[NEW/트러블 흔적세럼] 아이소이 브라이트닝 카밍 스팟 세럼 35ml 기획 (+10ml),4.837022132796781,859.0889058461146,0.7812676326666567,166.0823402597519,0.7432845236731975,107.8287538941335,0.797346624867526
PRD_0401,3545,에센스/세럼/앰플,[115ml 대용량 기획] 구달 청귤 비타C 잡티케어 세럼 알파 50ml 더블 기획(+신제품 TXA세럼),4.791537376586742,4493.485254835028,0.7761218648928622,1476.2693025996275,0.7693415844813469,861.2454425653439,0.8229247207909568
PRD_0405,314,에센스/세럼/앰플,[1등 세럼] 유세린 하이알루론 에피셀린 세럼 30ml 기획 (+나이트크림 7ml+마스크팩 1매),4.796178343949045,338.13308394427133,0.737304451166545,150.9354071961988,0.746684658625426,76.9315088595299,0.7882143487233144
PRD_0407,978,크림,[조슈아PICK/1+1] 리얼베리어 익스트림 크림 70ml 1+1 기획,4.935582822085889,1951.736411092674,0.7866918915342285,415.05586112036576,0.77621954707487,231.20772778696025,0.8037762216174724
PRD_0408,804,미스트/오일,[장벽미스트/+50ml증정 기획]유이크 바이옴 베리어 크림 미스트 100ml 기획 (+50ml),4.808457711442786,906.3990398626676,0.7315640999905559,326.75922306011574,0.7414671748632741,168.84173707721644,0.8036240005794306
PRD_0418,78,에센스/세럼/앰플,[4월올영픽/포카이벤트] 아이소이 브라이트닝 카밍 스팟 세럼 총 70ml 대용량 리필 기획,4.67948717948718,64.41008021717954,0.7389663478035154,24.453846526832933,0.7787168149351291,14.136073255987531,0.8205973715335687
PRD_0420,754,에센스/세럼/앰플,[4월올영픽/파워물광] 아이오페 XMD 스템3 클리니컬 리커버리 세럼 23ml 기획 (+세럼 15ml+크림 5ml),4.915119363395226,1200.0263798397973,0.8240587551867155,371.71681137021193,0.7758679935957326,218.2568087899906,0.8385743906940293
PRD_0421,4680,크림,[1+1+역대급증정/4월올영픽/모공수분천재크림] 에스네이처 아쿠아 스쿠알란 수분크림 60ml 더블기획 (+파우치키링),4.795299145299145,5546.179346341936,0.7632580697686997,1638.9988789625295,0.7643404930803036,936.8217746955344,0.8091370787697336
PRD_0422,594,미스트/오일,[역대급증정/4월올영픽/속광탄력미스트] 에스네이처 아쿠아 스쿠알란 미스트 100ml 기획 (+크림10ml+스티커),4.8047138047138045,749.9982397303734,0.7451740843431023,207.28366412213475,0.7416084429909557,129.71809614749196,0.7996026225104849
PRD_0423,368,에센스/세럼/앰플,[단독기획] 아임프롬 머그워트 에센스 150ml 1+1,4.877717391304348,273.42484792536754,0.8253033614898682,150.82748302370624,0.8115375415943786,96.7476690509262,0.8736872623185423
PRD_0424,728,에센스/세럼/앰플,[NEW/모공쿨링] 셀퓨전씨 포스트 알파 쿨링 펩타이드 앰플 30ml 기획 (+10ml),4.950549450549451,1667.4357419003904,0.819368354171814,257.1210380187732,0.7661711778143542,172.44322008083634,0.8101807167532044
PRD_0425,1725,에센스/세럼/앰플,[리락쿠마 콜라보/진정1등] 클레어스 블루 유스 액티베이팅 드롭 50ml 한정기획 (+리락쿠마 파우치),4.794202898550725,2134.654173550596,0.6832991789452083,919.8040732565744,0.6660269439407313,414.5417531928296,0.737412988900623
PRD_0426,562,에센스/세럼/앰플,[리락쿠마 콜라보/3분진정] 클레어스 블루 유스 액티베이팅 드롭 20ml 기획 (+리락쿠마 블루 장바구니),4.816725978647687,580.3628897901967,0.7206110072339831,284.56001922708253,0.7094361938444742,138.07709098272068,0.7855411190875515
PRD_0427,1289,로션,[4월올영픽/단독기획] 피지오겔 DMT 페이셜 로션 200ml 기획 (+토너 50ml),4.854150504266873,1403.307185523276,0.7753654941174818,477.1238469478483,0.7923995483792335,255.56896752887565,0.8390208197264779
PRD_0428,78,크림,[3세대 리뉴얼/단독 증정] 닥터지 레드 블레미쉬 클리어 수딩 크림 EX 70ml,4.884615384615385,156.5552476246988,0.8222864630126281,33.76147213161943,0.7529479165368165,24.68328024368175,0.8334324514504122
PRD_0432,932,에센스/세럼/앰플,[1+1/수분진정] 닥터지 레드 블레미쉬 클리어 히알 시카 수딩 세럼 50ml 기획 (+50ml 리필),4.7542918454935625,1106.8678969860218,0.7608380185661706,307.04409139640404,0.7538737867826124,191.0880116175742,0.8014191706013889
PRD_0436,6,에센스/세럼/앰플,[업체배송] 설화수 윤조에센스 6세대 90ml 기획(+에센스90ml+클렌징폼50ml+에센스8ml+자음생크림5ml),5.0,3.2054644533554173,0.8842449626256392,6.507938998980195,0.8414569163593464,2.2865965476643884,0.8780592526007512
